student id,student name,Course
5,ahmed,Petrol Engineering
3,zaid,Nuclear engineering
1,himo,Software Engineering
7,saif,Physics
4,fizo,electronic Engineering
6,feras,medical technology
23,talal,computer scince
45,sofia,cyber security
67,maryam,nursing
26,sana,Accounting
112,Sarah,Economics
145,mia ,markting
149,mostafa,project mangment 
164,Noah,Machine Learning
94,Sophia,Big Data
87,Amelia,User Experience (UX) Design
65,Emma,Software Engineering
41,Alexander,Management
28,Emily,English Literature
34,Jane,Mathematics
76,John,Computer Science
95,amin,Computer Science
32,lucas,Nuclear Engineering
18,Omar,Marketing
75,Khalil,E-Commerce
176,Hoda,Entrepreneurship
138,Nada,Computer Science
145,Walaa,Cybersecurity
167,Nabil,Graphic Design
198,Ghassan,3D Animation
254,Mona,Broadcast Journalism
267,Leila,Supply Chain Management
492,Farida,Marketing
472,Hossam,Human Resource Management
275,Eman,Entrepreneurship
365,Hamza,Information Technology
458,Yasmin,User Experience Design
687,Samira,Motion Graphics
599,Hadeel,3D Animation
256,Wael,Video Production
672,Osama,Film Production
942,Rola,Sound Engineering
246,Sherif,Urban Planning
791,Amr,Marketing
945,Nidal,Business Administration
926,Farid,Broadcast Journalism
385,Marwan,Advertising
374,Samir,Print Journalism
648,sam,Materials Engineering
345,abdelfattah,Mining Engineering
